id_dep,id_date,id_type_vac,jour,n_dose1,n_dose2,n_cum_dose1,n_cum_dose2
92,364,2,16/03/2021,839,0,1479,1
92,364,3,16/03/2021,13,0,29996,0
93,364,1,16/03/2021,2640,331,56910,28821
93,364,2,16/03/2021,397,76,11933,3970
93,364,3,16/03/2021,19,0,18397,1
94,364,1,16/03/2021,2622,313,70611,37287
94,364,2,16/03/2021,0,0,326,6
94,364,3,16/03/2021,17,0,22346,1
95,364,1,16/03/2021,1022,333,51704,27302
95,364,2,16/03/2021,463,2,7378,2990
95,364,3,16/03/2021,4,0,18991,0
970,364,1,16/03/2021,0,0,1,0
970,364,2,16/03/2021,0,0,0,0
970,364,3,16/03/2021,0,0,0,0
971,364,1,16/03/2021,271,73,5823,2291
971,364,2,16/03/2021,0,0,1,1
971,364,3,16/03/2021,0,0,207,0
972,364,1,16/03/2021,299,47,7347,3631
972,364,2,16/03/2021,0,0,0,0
972,364,3,16/03/2021,0,0,593,0
973,364,1,16/03/2021,234,134,6763,2173
973,364,2,16/03/2021,0,0,0,0
973,364,3,16/03/2021,0,0,0,0
974,364,1,16/03/2021,678,713,26714,12751
974,364,2,16/03/2021,0,0,2,0
974,364,3,16/03/2021,0,0,6,3
976,364,1,16/03/2021,201,160,7342,2485
976,364,2,16/03/2021,0,0,0,0
976,364,3,16/03/2021,0,0,0,0
977,364,1,16/03/2021,24,11,351,114
977,364,2,16/03/2021,0,0,0,0
977,364,3,16/03/2021,0,0,12,0
978,364,1,16/03/2021,71,3,547,222
978,364,2,16/03/2021,0,0,0,0
978,364,3,16/03/2021,0,0,0,0
0,364,0,16/03/2021,0,0,2,2
1,364,0,16/03/2021,994,525,38724,16779
2,364,0,16/03/2021,832,366,41604,16478
3,364,0,16/03/2021,648,388,39611,21334
4,364,0,16/03/2021,71,7,16158,9336
5,364,0,16/03/2021,148,133,13198,5904
6,364,0,16/03/2021,3099,551,135289,44205
7,364,0,16/03/2021,1115,443,31447,12431
8,364,0,16/03/2021,550,21,24499,10936
9,364,0,16/03/2021,369,76,14160,6788
10,364,0,16/03/2021,681,31,27517,12864
11,364,0,16/03/2021,801,190,30222,13666
12,364,0,16/03/2021,811,149,28117,16994
13,364,0,16/03/2021,4967,1328,166076,74305
14,364,0,16/03/2021,1374,226,67495,30040
15,364,0,16/03/2021,327,6,15700,9403
16,364,0,16/03/2021,855,407,32586,19071
17,364,0,16/03/2021,878,528,67678,34551
18,364,0,16/03/2021,368,337,28672,14764
19,364,0,16/03/2021,681,273,28178,11642
21,364,0,16/03/2021,1749,60,51292,24642
22,364,0,16/03/2021,1556,765,61916,28357
23,364,0,16/03/2021,186,92,13468,7240
24,364,0,16/03/2021,1127,193,36368,16079
25,364,0,16/03/2021,1252,73,43056,24414
26,364,0,16/03/2021,1221,431,47239,20361
27,364,0,16/03/2021,1431,212,45048,16913
28,364,0,16/03/2021,714,229,35416,15511
29,364,0,16/03/2021,1786,711,86632,35148
2A,364,0,16/03/2021,429,339,19969,8159
2B,364,0,16/03/2021,564,238,18907,9268
30,364,0,16/03/2021,1279,1005,67567,27832
31,364,0,16/03/2021,1704,753,95938,46945
32,364,0,16/03/2021,306,299,20275,10747
33,364,0,16/03/2021,3517,845,134104,56964
34,364,0,16/03/2021,2845,596,101011,43817
35,364,0,16/03/2021,2459,641,87070,35475
36,364,0,16/03/2021,446,62,24250,13922
37,364,0,16/03/2021,1044,407,49446,21051
38,364,0,16/03/2021,2064,1172,107783,35046
39,364,0,16/03/2021,553,23,28642,18084
40,364,0,16/03/2021,885,179,39634,19623
41,364,0,16/03/2021,1029,379,29855,13916
42,364,0,16/03/2021,1431,714,65056,27316
43,364,0,16/03/2021,843,169,23598,13329
44,364,0,16/03/2021,2073,533,101678,45420
45,364,0,16/03/2021,934,815,47634,23590
46,364,0,16/03/2021,746,170,18795,8704
47,364,0,16/03/2021,744,132,23873,12540
48,364,0,16/03/2021,160,69,8418,4600
49,364,0,16/03/2021,1712,784,65319,28932
50,364,0,16/03/2021,1313,266,49735,21333
51,364,0,16/03/2021,1468,177,47580,17436
52,364,0,16/03/2021,203,12,13000,6419
53,364,0,16/03/2021,1031,303,26937,12324
54,364,0,16/03/2021,1533,102,70850,23395
55,364,0,16/03/2021,568,93,13521,6596
56,364,0,16/03/2021,1076,958,68383,30185
57,364,0,16/03/2021,3048,1074,122759,38136
58,364,0,16/03/2021,717,238,22815,12801
59,364,0,16/03/2021,3649,1273,221083,67511
60,364,0,16/03/2021,1545,597,54007,17832
61,364,0,16/03/2021,716,13,28626,17083
62,364,0,16/03/2021,2710,665,135084,31832
63,364,0,16/03/2021,1727,315,55041,23149
64,364,0,16/03/2021,1955,236,66714,31774
65,364,0,16/03/2021,606,190,24203,12525
66,364,0,16/03/2021,939,246,45925,24411
67,364,0,16/03/2021,1509,1253,87809,41625
68,364,0,16/03/2021,1995,462,68947,29439
69,364,0,16/03/2021,3746,555,136438,51184
70,364,0,16/03/2021,642,79,19204,7745
71,364,0,16/03/2021,1808,96,55442,24350
72,364,0,16/03/2021,1038,173,36967,18296
73,364,0,16/03/2021,785,325,38458,18789
74,364,0,16/03/2021,1912,227,52709,21953
75,364,0,16/03/2021,4895,482,220278,81883
76,364,0,16/03/2021,2509,316,108929,48401
77,364,0,16/03/2021,2415,287,79959,30074
78,364,0,16/03/2021,2544,369,93698,35102
79,364,0,16/03/2021,728,119,31343,15521
80,364,0,16/03/2021,868,309,50762,19134
81,364,0,16/03/2021,722,241,33465,15665
82,364,0,16/03/2021,194,331,23720,11380
83,364,0,16/03/2021,2546,547,86498,42187
84,364,0,16/03/2021,1168,286,42014,20908
85,364,0,16/03/2021,1617,471,60010,27268
86,364,0,16/03/2021,819,168,42676,20211
87,364,0,16/03/2021,1049,237,37539,14767
88,364,0,16/03/2021,1017,273,35345,15435
89,364,0,16/03/2021,938,116,27348,13167
90,364,0,16/03/2021,399,91,14182,7984
91,364,0,16/03/2021,2523,225,83013,33755
92,364,0,16/03/2021,3635,378,107208,40770
93,364,0,16/03/2021,3056,407,87240,32792
94,364,0,16/03/2021,2639,313,93283,37294
95,364,0,16/03/2021,1489,335,78073,30292
970,364,0,16/03/2021,0,0,1,0
971,364,0,16/03/2021,271,73,6031,2292
972,364,0,16/03/2021,299,47,7940,3631
973,364,0,16/03/2021,234,134,6763,2173
974,364,0,16/03/2021,678,713,26722,12754
976,364,0,16/03/2021,201,160,7342,2485
977,364,0,16/03/2021,24,11,363,114
978,364,0,16/03/2021,71,3,547,222
0,365,1,17/03/2021,0,0,2,2
0,365,2,17/03/2021,0,0,0,0
0,365,3,17/03/2021,0,0,0,0
1,365,1,17/03/2021,384,278,27899,16821
1,365,2,17/03/2021,415,97,2145,333
1,365,3,17/03/2021,12,0,9491,0
2,365,1,17/03/2021,722,354,30543,14688
2,365,2,17/03/2021,3,65,2989,2208
2,365,3,17/03/2021,1,0,8798,1
3,365,1,17/03/2021,1069,292,26195,16569
3,365,2,17/03/2021,197,121,6491,5178
3,365,3,17/03/2021,0,0,8191,0
4,365,1,17/03/2021,523,59,12525,9394
4,365,2,17/03/2021,0,0,1,1
4,365,3,17/03/2021,0,0,4155,0
5,365,1,17/03/2021,259,115,9790,6019
5,365,2,17/03/2021,0,0,0,0
5,365,3,17/03/2021,0,0,3667,0
6,365,1,17/03/2021,2028,428,95140,40145
6,365,2,17/03/2021,2756,261,13609,4747
6,365,3,17/03/2021,13,0,31337,2
7,365,1,17/03/2021,738,305,20401,11396
7,365,2,17/03/2021,176,205,5263,1545
7,365,3,17/03/2021,0,0,6697,0
8,365,1,17/03/2021,787,49,18142,10985
8,365,2,17/03/2021,0,0,1,0
8,365,3,17/03/2021,0,0,7143,0
9,365,1,17/03/2021,333,10,9521,6692
9,365,2,17/03/2021,58,58,2145,164
9,365,3,17/03/2021,0,0,2885,0
10,365,1,17/03/2021,745,45,22272,12906
10,365,2,17/03/2021,82,0,506,2
10,365,3,17/03/2021,0,0,5566,1
11,365,1,17/03/2021,787,205,22117,13852
11,365,2,17/03/2021,55,0,440,1
11,365,3,17/03/2021,1,0,8508,18
12,365,1,17/03/2021,1393,29,21540,15784
12,365,2,17/03/2021,101,120,2857,1359
12,365,3,17/03/2021,0,0,5214,0
13,365,1,17/03/2021,4943,903,130644,71197
13,365,2,17/03/2021,102,318,8086,4327
13,365,3,17/03/2021,22,1,32413,3
14,365,1,17/03/2021,1129,105,44144,28795
14,365,2,17/03/2021,0,0,3597,1349
14,365,3,17/03/2021,10,0,20893,1
15,365,1,17/03/2021,125,4,11070,9340
15,365,2,17/03/2021,2,8,587,75
15,365,3,17/03/2021,1,0,4171,0
16,365,1,17/03/2021,584,292,25118,19359
16,365,2,17/03/2021,0,0,837,3
16,365,3,17/03/2021,0,0,7215,1
17,365,1,17/03/2021,1425,659,51349,35208
17,365,2,17/03/2021,0,1,1424,3
17,365,3,17/03/2021,19,0,16349,0
18,365,1,17/03/2021,379,334,22725,14692
18,365,2,17/03/2021,3,72,2060,477
18,365,3,17/03/2021,0,0,4269,1
19,365,1,17/03/2021,736,303,22384,11927
19,365,2,17/03/2021,91,0,595,17
19,365,3,17/03/2021,1,0,6027,1
21,365,1,17/03/2021,911,7,27751,16246
21,365,2,17/03/2021,617,1,10558,8403
21,365,3,17/03/2021,1,0,14512,1
22,365,1,17/03/2021,1452,614,49945,28758
22,365,2,17/03/2021,1128,15,2207,228
22,365,3,17/03/2021,10,0,12354,0
23,365,1,17/03/2021,131,100,11211,7340
23,365,2,17/03/2021,0,0,0,0
23,365,3,17/03/2021,0,0,2388,0
24,365,1,17/03/2021,1072,280,26500,16358
24,365,2,17/03/2021,129,0,2110,0
24,365,3,17/03/2021,2,0,8961,1
25,365,1,17/03/2021,793,41,23245,14773
25,365,2,17/03/2021,588,11,10819,9693
25,365,3,17/03/2021,13,0,10386,0
26,365,1,17/03/2021,1335,210,33221,18229
26,365,2,17/03/2021,11,66,2643,2403
26,365,3,17/03/2021,0,0,12721,5
27,365,1,17/03/2021,1797,257,38349,17169
27,365,2,17/03/2021,0,0,32,1
27,365,3,17/03/2021,0,0,8464,0
28,365,1,17/03/2021,467,254,25979,15066
28,365,2,17/03/2021,272,0,2655,698
28,365,3,17/03/2021,0,0,7521,1
29,365,1,17/03/2021,1531,601,59792,35684
29,365,2,17/03/2021,261,80,1940,144
29,365,3,17/03/2021,26,0,26718,1
2A,365,1,17/03/2021,687,82,16754,7299
2A,365,2,17/03/2021,0,176,1391,1118
2A,365,3,17/03/2021,0,0,2511,0
2B,365,1,17/03/2021,527,252,16627,9518
2B,365,2,17/03/2021,0,0,4,2
2B,365,3,17/03/2021,0,0,2803,0
30,365,1,17/03/2021,1263,546,50210,28349
30,365,2,17/03/2021,221,0,4088,27
30,365,3,17/03/2021,6,0,14759,2
31,365,1,17/03/2021,1499,440,60787,46708
31,365,2,17/03/2021,34,12,1196,685
31,365,3,17/03/2021,14,0,35502,4
32,365,1,17/03/2021,149,152,15952,10898
32,365,2,17/03/2021,0,0,2,1
32,365,3,17/03/2021,0,0,4470,0
33,365,1,17/03/2021,3153,882,84441,57844
33,365,2,17/03/2021,399,0,4954,1
33,365,3,17/03/2021,10,0,48271,1
34,365,1,17/03/2021,3080,654,72966,44465
34,365,2,17/03/2021,160,0,1422,6
34,365,3,17/03/2021,3,0,29866,0
35,365,1,17/03/2021,1758,350,58058,35200
35,365,2,17/03/2021,504,161,4334,785
35,365,3,17/03/2021,41,0,26981,1
36,365,1,17/03/2021,759,87,20021,14009
36,365,2,17/03/2021,0,0,1,0
36,365,3,17/03/2021,0,0,4987,0
37,365,1,17/03/2021,837,239,33265,21146
37,365,2,17/03/2021,80,19,996,161
37,365,3,17/03/2021,11,0,16113,2
38,365,1,17/03/2021,1488,1012,69119,36034
38,365,2,17/03/2021,416,0,7252,22
38,365,3,17/03/2021,48,0,33364,2
39,365,1,17/03/2021,283,40,14886,10010
39,365,2,17/03/2021,322,5,8992,8119
39,365,3,17/03/2021,0,0,5369,0
40,365,1,17/03/2021,1190,35,27208,19494
40,365,2,17/03/2021,154,166,2042,330
40,365,3,17/03/2021,14,0,11742,0
41,365,1,17/03/2021,470,250,22182,14166
41,365,2,17/03/2021,96,0,2543,0
41,365,3,17/03/2021,1,0,5697,0
42,365,1,17/03/2021,1451,936,48151,28001
42,365,2,17/03/2021,207,18,1526,265
42,365,3,17/03/2021,1,0,17038,4
43,365,1,17/03/2021,468,167,19164,12923
43,365,2,17/03/2021,168,0,870,572
43,365,3,17/03/2021,1,0,4201,1
44,365,1,17/03/2021,1662,351,66611,45417
44,365,2,17/03/2021,246,219,3962,571
44,365,3,17/03/2021,2,0,33015,2
45,365,1,17/03/2021,1034,642,35809,24068
45,365,2,17/03/2021,0,22,1429,185
45,365,3,17/03/2021,7,0,11437,1
46,365,1,17/03/2021,659,200,16255,8902
46,365,2,17/03/2021,0,0,2,2
46,365,3,17/03/2021,0,0,3197,0
47,365,1,17/03/2021,777,180,18636,12720
47,365,2,17/03/2021,72,0,739,0
47,365,3,17/03/2021,1,0,5348,0
48,365,1,17/03/2021,154,119,6464,4719
48,365,2,17/03/2021,0,0,0,0
48,365,3,17/03/2021,0,0,2108,0
49,365,1,17/03/2021,1541,476,44959,28921
49,365,2,17/03/2021,253,136,2971,623
49,365,3,17/03/2021,1,0,19184,0
50,365,1,17/03/2021,1044,255,36197,20939
50,365,2,17/03/2021,193,102,3518,751
50,365,3,17/03/2021,0,0,11257,0
51,365,1,17/03/2021,1140,139,30374,15359
51,365,2,17/03/2021,288,0,3829,2216
51,365,3,17/03/2021,3,0,14808,0
52,365,1,17/03/2021,329,7,9610,6425
52,365,2,17/03/2021,0,0,0,0
52,365,3,17/03/2021,0,0,3719,1
53,365,1,17/03/2021,663,228,19667,12401
53,365,2,17/03/2021,1,32,1242,182
53,365,3,17/03/2021,0,0,6692,1
54,365,1,17/03/2021,1618,51,44092,21618
54,365,2,17/03/2021,389,37,8557,1865
54,365,3,17/03/2021,2,0,20210,0
55,365,1,17/03/2021,677,2,9825,6598
55,365,2,17/03/2021,0,0,0,0
55,365,3,17/03/2021,0,0,4373,0
56,365,1,17/03/2021,1140,738,49463,30749
56,365,2,17/03/2021,189,46,1442,220
56,365,3,17/03/2021,20,0,18827,0
57,365,1,17/03/2021,2878,1048,89886,33881
57,365,2,17/03/2021,117,0,10978,5303
57,365,3,17/03/2021,1,0,24891,0
58,365,1,17/03/2021,591,215,17572,11849
58,365,2,17/03/2021,146,0,1598,1167
58,365,3,17/03/2021,0,0,4382,0
59,365,1,17/03/2021,3738,1778,154481,69280
59,365,2,17/03/2021,0,0,2505,7
59,365,3,17/03/2021,16,0,67851,2
60,365,1,17/03/2021,1549,483,42412,16489
60,365,2,17/03/2021,75,71,3620,1895
60,365,3,17/03/2021,1,0,9600,2
61,365,1,17/03/2021,750,3,24715,17086
61,365,2,17/03/2021,0,0,0,0
61,365,3,17/03/2021,2,0,4663,0
62,365,1,17/03/2021,2645,576,92006,32400
62,365,2,17/03/2021,129,0,2845,4
62,365,3,17/03/2021,7,0,43014,4
63,365,1,17/03/2021,1159,564,35232,23679
63,365,2,17/03/2021,454,0,2765,34
63,365,3,17/03/2021,0,0,18657,0
64,365,1,17/03/2021,1782,160,51075,31930
64,365,2,17/03/2021,229,0,1872,4
64,365,3,17/03/2021,8,0,15786,0
65,365,1,17/03/2021,674,165,19199,12595
65,365,2,17/03/2021,0,12,618,107
65,365,3,17/03/2021,0,0,5060,0
66,365,1,17/03/2021,830,84,32878,23602
66,365,2,17/03/2021,27,296,2265,1188
66,365,3,17/03/2021,3,0,11642,1
67,365,1,17/03/2021,1718,725,54098,37697
67,365,2,17/03/2021,294,93,6505,4743
67,365,3,17/03/2021,3,0,29221,3
68,365,1,17/03/2021,1677,651,42400,21803
68,365,2,17/03/2021,262,1,12539,8284
68,365,3,17/03/2021,2,0,15949,4
69,365,1,17/03/2021,3389,648,98003,51829
69,365,2,17/03/2021,443,0,2254,1
69,365,3,17/03/2021,10,0,40023,2
70,365,1,17/03/2021,442,154,13754,6846
70,365,2,17/03/2021,129,0,1723,1053
70,365,3,17/03/2021,0,0,4298,0
71,365,1,17/03/2021,1920,186,44186,22604
71,365,2,17/03/2021,114,0,2570,1932
71,365,3,17/03/2021,0,0,10720,0
72,365,1,17/03/2021,872,234,26636,18527
72,365,2,17/03/2021,139,0,1437,2
72,365,3,17/03/2021,0,0,9905,1
73,365,1,17/03/2021,781,261,26865,19008
73,365,2,17/03/2021,82,1,715,42
73,365,3,17/03/2021,0,0,11741,1
74,365,1,17/03/2021,1301,143,34975,22015
74,365,2,17/03/2021,615,21,3035,101
74,365,3,17/03/2021,1,0,16616,1
75,365,1,17/03/2021,5092,428,146253,75663
75,365,2,17/03/2021,0,0,7519,6645
75,365,3,17/03/2021,43,0,71641,3
76,365,1,17/03/2021,2279,191,75044,47217
76,365,2,17/03/2021,368,70,6610,1444
76,365,3,17/03/2021,14,0,29936,1
77,365,1,17/03/2021,2509,362,62264,30430
77,365,2,17/03/2021,0,0,22,4
77,365,3,17/03/2021,1,0,20183,2
78,365,1,17/03/2021,2063,212,58598,31489
78,365,2,17/03/2021,881,25,10811,3850
78,365,3,17/03/2021,9,0,27242,0
79,365,1,17/03/2021,509,14,20629,15403
79,365,2,17/03/2021,5,76,2212,207
79,365,3,17/03/2021,1,0,9017,1
80,365,1,17/03/2021,645,216,32356,15573
80,365,2,17/03/2021,10,38,4574,3814
80,365,3,17/03/2021,1,0,14488,1
81,365,1,17/03/2021,806,164,23163,15502
81,365,2,17/03/2021,56,106,2412,432
81,365,3,17/03/2021,13,0,8765,1
82,365,1,17/03/2021,190,284,18335,11663
82,365,2,17/03/2021,0,0,3,1
82,365,3,17/03/2021,0,0,5572,0
83,365,1,17/03/2021,2294,530,58503,34343
83,365,2,17/03/2021,404,186,12473,8560
83,365,3,17/03/2021,11,0,18231,0
84,365,1,17/03/2021,1078,424,33060,21329
84,365,2,17/03/2021,0,0,4,3
84,365,3,17/03/2021,0,0,10028,0
85,365,1,17/03/2021,938,281,44912,27424
85,365,2,17/03/2021,17,139,1921,264
85,365,3,17/03/2021,13,0,14145,0
86,365,1,17/03/2021,721,224,30730,20434
86,365,2,17/03/2021,45,0,1136,1
86,365,3,17/03/2021,0,0,11576,0
87,365,1,17/03/2021,973,153,25802,14918
87,365,2,17/03/2021,91,43,1594,45
87,365,3,17/03/2021,0,0,11207,0
88,365,1,17/03/2021,875,379,26333,15285
88,365,2,17/03/2021,0,0,1313,529
88,365,3,17/03/2021,19,0,8593,0
89,365,1,17/03/2021,893,157,22106,12176
89,365,2,17/03/2021,0,0,1228,1146
89,365,3,17/03/2021,4,1,4911,3
90,365,1,17/03/2021,321,72,9886,7507
90,365,2,17/03/2021,0,0,1054,549
90,365,3,17/03/2021,0,0,3563,0
91,365,1,17/03/2021,1481,255,63455,34007
91,365,2,17/03/2021,657,0,1768,3
91,365,3,17/03/2021,1,0,19929,0
92,365,1,17/03/2021,2874,220,78607,40989
92,365,2,17/03/2021,894,0,2373,1
92,365,3,17/03/2021,17,0,30013,0
93,365,1,17/03/2021,1823,265,58733,29086
93,365,2,17/03/2021,734,112,12667,4082
93,365,3,17/03/2021,7,0,18404,1
94,365,1,17/03/2021,2669,265,73280,37552
94,365,2,17/03/2021,0,0,326,6
94,365,3,17/03/2021,9,0,22355,1
95,365,1,17/03/2021,1663,260,53367,27562
95,365,2,17/03/2021,393,0,7771,2990
95,365,3,17/03/2021,3,1,18994,1
970,365,1,17/03/2021,0,0,1,0
970,365,2,17/03/2021,0,0,0,0
970,365,3,17/03/2021,0,0,0,0
971,365,1,17/03/2021,174,129,5997,2420
971,365,2,17/03/2021,0,0,1,1
971,365,3,17/03/2021,0,0,207,0
972,365,1,17/03/2021,385,40,7732,3671
972,365,2,17/03/2021,0,0,0,0
972,365,3,17/03/2021,0,0,593,0
973,365,1,17/03/2021,264,136,7027,2309
973,365,2,17/03/2021,0,0,0,0
973,365,3,17/03/2021,0,0,0,0
974,365,1,17/03/2021,841,554,27555,13305
974,365,2,17/03/2021,0,0,2,0
974,365,3,17/03/2021,0,0,6,3
976,365,1,17/03/2021,225,78,7567,2563
976,365,2,17/03/2021,0,0,0,0
976,365,3,17/03/2021,0,0,0,0
977,365,1,17/03/2021,0,1,351,115
977,365,2,17/03/2021,0,0,0,0
977,365,3,17/03/2021,0,0,12,0
978,365,1,17/03/2021,66,12,613,234
978,365,2,17/03/2021,0,0,0,0
978,365,3,17/03/2021,0,0,0,0
0,365,0,17/03/2021,0,0,2,2
1,365,0,17/03/2021,811,375,39535,17154
2,365,0,17/03/2021,726,419,42330,16897
3,365,0,17/03/2021,1266,413,40877,21747
4,365,0,17/03/2021,523,59,16681,9395
5,365,0,17/03/2021,259,115,13457,6019
6,365,0,17/03/2021,4797,689,140086,44894
7,365,0,17/03/2021,914,510,32361,12941
8,365,0,17/03/2021,787,49,25286,10985
9,365,0,17/03/2021,391,68,14551,6856
10,365,0,17/03/2021,827,45,28344,12909
11,365,0,17/03/2021,843,205,31065,13871
12,365,0,17/03/2021,1494,149,29611,17143
13,365,0,17/03/2021,5067,1222,171143,75527
14,365,0,17/03/2021,1139,105,68634,30145
15,365,0,17/03/2021,128,12,15828,9415
16,365,0,17/03/2021,584,292,33170,19363
17,365,0,17/03/2021,1444,660,69122,35211
18,365,0,17/03/2021,382,406,29054,15170
19,365,0,17/03/2021,828,303,29006,11945
21,365,0,17/03/2021,1529,8,52821,24650
22,365,0,17/03/2021,2590,629,64506,28986
23,365,0,17/03/2021,131,100,13599,7340
24,365,0,17/03/2021,1203,280,37571,16359
25,365,0,17/03/2021,1394,52,44450,24466
26,365,0,17/03/2021,1346,276,48585,20637
27,365,0,17/03/2021,1797,257,46845,17170
28,365,0,17/03/2021,739,254,36155,15765
29,365,0,17/03/2021,1818,681,88450,35829
2A,365,0,17/03/2021,687,258,20656,8417
2B,365,0,17/03/2021,527,252,19434,9520
30,365,0,17/03/2021,1490,546,69057,28378
31,365,0,17/03/2021,1547,452,97485,47397
32,365,0,17/03/2021,149,152,20424,10899
33,365,0,17/03/2021,3562,882,137666,57846
34,365,0,17/03/2021,3243,654,104254,44471
35,365,0,17/03/2021,2303,511,89373,35986
36,365,0,17/03/2021,759,87,25009,14009
37,365,0,17/03/2021,928,258,50374,21309
38,365,0,17/03/2021,1952,1012,109735,36058
39,365,0,17/03/2021,605,45,29247,18129
40,365,0,17/03/2021,1358,201,40992,19824
41,365,0,17/03/2021,567,250,30422,14166
42,365,0,17/03/2021,1659,954,66715,28270
43,365,0,17/03/2021,637,167,24235,13496
44,365,0,17/03/2021,1910,570,103588,45990
45,365,0,17/03/2021,1041,664,48675,24254
46,365,0,17/03/2021,659,200,19454,8904
47,365,0,17/03/2021,850,180,24723,12720
48,365,0,17/03/2021,154,119,8572,4719
49,365,0,17/03/2021,1795,612,67114,29544
50,365,0,17/03/2021,1237,357,50972,21690
51,365,0,17/03/2021,1431,139,49011,17575
52,365,0,17/03/2021,329,7,13329,6426
53,365,0,17/03/2021,664,260,27601,12584
54,365,0,17/03/2021,2009,88,72859,23483
55,365,0,17/03/2021,677,2,14198,6598
56,365,0,17/03/2021,1349,784,69732,30969
57,365,0,17/03/2021,2996,1048,125755,39184
58,365,0,17/03/2021,737,215,23552,13016
59,365,0,17/03/2021,3754,1778,224837,69289
60,365,0,17/03/2021,1625,554,55632,18386
61,365,0,17/03/2021,752,3,29378,17086
62,365,0,17/03/2021,2781,576,137865,32408
63,365,0,17/03/2021,1613,564,56654,23713
64,365,0,17/03/2021,2019,160,68733,31934
65,365,0,17/03/2021,674,177,24877,12702
66,365,0,17/03/2021,860,380,46785,24791
67,365,0,17/03/2021,2015,818,89824,42443
68,365,0,17/03/2021,1941,652,70888,30091
69,365,0,17/03/2021,3842,648,140280,51832
70,365,0,17/03/2021,571,154,19775,7899
71,365,0,17/03/2021,2034,186,57476,24536
72,365,0,17/03/2021,1011,234,37978,18530
73,365,0,17/03/2021,863,262,39321,19051
74,365,0,17/03/2021,1917,164,54626,22117
75,365,0,17/03/2021,5135,428,225413,82311
76,365,0,17/03/2021,2661,261,111590,48662
77,365,0,17/03/2021,2510,362,82469,30436
78,365,0,17/03/2021,2953,237,96651,35339
79,365,0,17/03/2021,515,90,31858,15611
80,365,0,17/03/2021,656,254,51418,19388
81,365,0,17/03/2021,875,270,34340,15935
82,365,0,17/03/2021,190,284,23910,11664
83,365,0,17/03/2021,2709,716,89207,42903
84,365,0,17/03/2021,1078,424,43092,21332
85,365,0,17/03/2021,968,420,60978,27688
86,365,0,17/03/2021,766,224,43442,20435
87,365,0,17/03/2021,1064,196,38603,14963
88,365,0,17/03/2021,894,379,36239,15814
89,365,0,17/03/2021,897,158,28245,13325
90,365,0,17/03/2021,321,72,14503,8056
91,365,0,17/03/2021,2139,255,85152,34010
92,365,0,17/03/2021,3785,220,110993,40990
93,365,0,17/03/2021,2564,377,89804,33169
94,365,0,17/03/2021,2678,265,95961,37559
95,365,0,17/03/2021,2059,261,80132,30553
970,365,0,17/03/2021,0,0,1,0
971,365,0,17/03/2021,174,129,6205,2421
972,365,0,17/03/2021,385,40,8325,3671
973,365,0,17/03/2021,264,136,7027,2309
974,365,0,17/03/2021,841,554,27563,13308
976,365,0,17/03/2021,225,78,7567,2563
977,365,0,17/03/2021,0,1,363,115
978,365,0,17/03/2021,66,12,613,234
0,366,1,18/03/2021,0,0,2,2
0,366,2,18/03/2021,0,0,0,0
0,366,3,18/03/2021,0,0,0,0
1,366,1,18/03/2021,796,335,28695,17156
1,366,2,18/03/2021,452,114,2597,447
1,366,3,18/03/2021,0,0,9491,0
2,366,1,18/03/2021,573,263,31116,14951
2,366,2,18/03/2021,3,271,2992,2479
2,366,3,18/03/2021,2,0,8800,1
3,366,1,18/03/2021,1642,448,27837,17017
3,366,2,18/03/2021,78,31,6569,5209
3,366,3,18/03/2021,0,0,8191,0
4,366,1,18/03/2021,802,17,13327,9411
4,366,2,18/03/2021,0,0,1,1
4,366,3,18/03/2021,1,0,4156,0
5,366,1,18/03/2021,361,30,10151,6049
5,366,2,18/03/2021,0,0,0,0
5,366,3,18/03/2021,0,0,3667,0
6,366,1,18/03/2021,2632,563,97772,40708
6,366,2,18/03/2021,1095,521,14704,5268
6,366,3,18/03/2021,31,0,31368,2
7,366,1,18/03/2021,702,269,21103,11665
7,366,2,18/03/2021,405,96,5668,1641
7,366,3,18/03/2021,1,0,6698,0
8,366,1,18/03/2021,798,135,18940,11120
8,366,2,18/03/2021,0,0,1,0
8,366,3,18/03/2021,4,0,7147,0
9,366,1,18/03/2021,356,7,9877,6699
9,366,2,18/03/2021,94,32,2239,196
9,366,3,18/03/2021,0,0,2885,0
10,366,1,18/03/2021,822,34,23094,12940
10,366,2,18/03/2021,60,0,566,2
10,366,3,18/03/2021,1,0,5567,1
11,366,1,18/03/2021,1049,244,23166,14096
11,366,2,18/03/2021,63,0,503,1
11,366,3,18/03/2021,0,0,8508,18
12,366,1,18/03/2021,908,28,22448,15812
12,366,2,18/03/2021,75,192,2932,1551
12,366,3,18/03/2021,2,0,5216,0
13,366,1,18/03/2021,5557,1278,136201,72475
13,366,2,18/03/2021,112,313,8198,4640
13,366,3,18/03/2021,42,0,32455,3
14,366,1,18/03/2021,1316,29,45460,28824
14,366,2,18/03/2021,137,149,3734,1498
14,366,3,18/03/2021,16,0,20909,1
15,366,1,18/03/2021,248,69,11318,9409
15,366,2,18/03/2021,2,8,589,83
15,366,3,18/03/2021,0,0,4171,0
16,366,1,18/03/2021,799,208,25917,19567
16,366,2,18/03/2021,219,0,1056,3
16,366,3,18/03/2021,1,0,7216,1
17,366,1,18/03/2021,1644,709,52993,35917
