id_dep;id_date;id_classe_age_vac;n_dose1;n_dose2;n_cum_dose1;n_cum_dose2
52;371;69;93;1;1165;259
52;371;74;108;5;1431;314
52;371;79;131;7;2690;1253
52;371;80;209;12;5331;2782
53;371;24;4;1;216;59
53;371;29;5;0;291;91
53;371;39;11;6;1018;366
53;371;49;29;4;1831;707
53;371;59;73;4;3842;1686
53;371;64;110;2;2327;618
53;371;69;149;1;2055;444
53;371;74;248;4;2732;549
53;371;79;398;6;5609;2323
53;371;80;653;19;13422;6831
54;371;24;9;1;1101;217
54;371;29;7;2;1344;410
54;371;39;26;8;3199;1211
54;371;49;42;6;4572;1593
54;371;59;188;12;11685;4230
54;371;64;219;9;7628;1667
54;371;69;338;27;7326;1023
54;371;74;394;28;8574;1076
54;371;79;202;136;13241;4189
54;371;80;337;289;24141;8924
55;371;24;0;0;57;15
55;371;29;3;0;130;42
55;371;39;9;0;422;141
55;371;49;13;1;750;258
55;371;59;64;2;2220;776
55;371;64;67;2;1576;322
55;371;69;125;1;1508;280
55;371;74;157;5;1810;364
55;371;79;191;6;2680;1393
55;371;80;324;19;5489;3114
56;371;24;11;0;354;138
56;371;29;11;0;735;240
56;371;39;39;7;2549;894
56;371;49;60;8;4237;1668
56;371;59;147;22;10230;4351
56;371;64;181;14;6617;1738
56;371;69;353;32;5876;1222
56;371;74;483;47;7253;1641
56;371;79;587;167;14127;6942
56;371;80;908;317;28578;16383
57;371;24;33;88;1449;340
57;371;29;45;98;1975;586
57;371;39;127;262;5882;2031
57;371;49;134;293;7909;2648
57;371;59;426;223;19930;5825
57;371;64;425;92;14537;2837
57;371;69;595;109;15312;2313
57;371;74;679;136;17229;2729
57;371;79;387;307;21651;8424
57;371;80;548;598;40064;17965
58;371;24;5;0;103;29
58;371;29;6;0;175;44
58;371;39;24;0;579;144
58;371;49;31;0;1045;305
58;371;59;100;1;2798;1194
58;371;64;157;1;1961;529
58;371;69;202;1;1857;466
58;371;74;333;5;2353;638
58;371;79;299;5;5405;3011
58;371;80;413;21;11011;6863
59;371;24;71;2;3121;397
59;371;29;88;15;4424;893
59;371;39;259;27;11520;3235
59;371;49;305;63;15369;4728
59;371;59;948;121;40958;12081
59;371;64;973;93;27567;5235
59;371;69;1388;136;26139;3747
59;371;74;1682;217;31742;4618
59;371;79;822;748;41446;14139
59;371;80;1018;1038;68773;28756
60;371;24;18;0;405;88
60;371;29;25;4;700;210
60;371;39;66;13;2289;782
60;371;49;136;18;3664;1150
60;371;59;317;28;8971;2458
60;371;64;319;21;5947;1107
60;371;69;496;28;6319;847
60;371;74;670;57;8485;1094
60;371;79;534;165;12586;4047
60;371;80;672;276;21082;8976
61;371;24;2;1;164;73
61;371;29;4;1;253;103
61;371;39;29;2;1026;442
61;371;49;38;1;1606;765
61;371;59;41;1;3614;1922
61;371;64;33;2;2039;716
61;371;69;62;2;1914;682
61;371;74;109;0;2494;868
61;371;79;178;6;6257;3437
61;371;80;342;7;13810;8146
62;371;24;17;1;1227;181
62;371;29;24;2;1982;473
62;371;39;125;14;6295;1525
62;371;49;154;26;9270;2230
62;371;59;559;54;25094;5624
62;371;64;605;44;18240;2470
62;371;69;914;57;19298;1863
62;371;74;1076;116;23408;2188
62;371;79;609;352;26264;6499
62;371;80;795;543;42153;13147
63;371;24;10;4;710;74
63;371;29;32;3;957;150
63;371;39;41;7;2408;581
63;371;49;57;13;3520;1085
63;371;59;199;25;9841;3583
63;371;64;192;8;6352;1473
63;371;69;369;21;5649;1026
63;371;74;495;25;6851;1355
63;371;79;558;48;10966;5110
63;371;80;835;89;19794;10750
64;371;24;7;3;338;79
64;371;29;11;3;682;139
64;371;39;45;15;2397;655
64;371;49;86;22;3857;1233
64;371;59;210;37;9985;4430
64;371;64;231;25;6264;1856
64;371;69;423;30;5977;1307
64;371;74;652;52;8015;1650
64;371;79;585;154;15778;7090
64;371;80;942;294;30245;15045
65;371;24;2;1;98;20
65;371;29;4;3;156;25
65;371;39;12;7;608;200
65;371;49;12;17;1173;415
65;371;59;50;26;3255;1562
65;371;64;55;10;2092;767
65;371;69;87;12;2248;748
65;371;74;110;12;3039;1085
65;371;79;139;47;5227;2837
65;371;80;231;80;9940;5795
66;371;24;8;0;169;38
66;371;29;8;1;372;132
66;371;39;21;5;1334;545
66;371;49;42;7;2293;1056
66;371;59;129;11;6190;2783
66;371;64;111;5;4075;1326
66;371;69;229;12;4202;1328
66;371;74;317;19;5514;1700
66;371;79;344;104;10771;6255
66;371;80;504;204;17827;11148
67;371;24;39;2;1995;218
67;371;29;37;1;2020;423
67;371;39;99;3;4694;1502
67;371;49;104;4;6030;2280
67;371;59;372;16;16319;5812
67;371;64;364;13;10910;2783
67;371;69;513;27;9137;2213
67;371;74;608;55;9979;2630
67;371;79;485;166;14565;8432
67;371;80;697;294;29037;18803
68;371;24;7;0;595;112
68;371;29;21;2;843;233
68;371;39;56;5;2553;834
68;371;49;67;15;3960;1463
68;371;59;268;32;10345;3884
68;371;64;288;22;7253;1800
68;371;69;396;36;7364;1616
68;371;74;567;60;9024;2012
68;371;79;460;122;14273;6774
68;371;80;698;196;25725;13871
69;371;24;60;3;2562;329
69;371;29;67;4;3512;735
69;371;39;205;18;7999;2111
69;371;49;206;21;9567;2822
69;371;59;615;29;21584;7710
69;371;64;618;9;13136;3378
69;371;69;914;15;11323;2097
69;371;74;1376;22;14519;2308
69;371;79;1250;72;30669;10583
69;371;80;1884;158;53925;21883
70;371;24;3;0;92;21
70;371;29;6;0;146;39
70;371;39;22;0;494;114
70;371;49;25;1;870;281
70;371;59;78;1;2518;857
70;371;64;114;5;1896;354
70;371;69;172;4;1865;332
70;371;74;264;14;2616;503
70;371;79;256;22;4976;2018
70;371;80;305;51;8503;3984
71;371;24;19;1;359;69
71;371;29;32;0;596;144
71;371;39;94;9;2095;566
71;371;49;127;14;3258;981
71;371;59;292;13;7607;3085
71;371;64;272;15;5077;1352
71;371;69;468;14;4721;898
71;371;74;726;25;6325;1182
71;371;79;500;78;13080;5443
71;371;80;752;159;25552;11883
72;371;24;10;1;341;50
72;371;29;11;7;629;137
72;371;39;50;21;1754;491
72;371;49;59;10;2739;844
72;371;59;107;26;5819;2643
72;371;64;95;18;3362;954
72;371;69;164;23;2789;763
72;371;74;269;38;3680;1078
72;371;79;353;78;6662;3422
72;371;80;547;225;16016;9540
73;371;24;4;3;236;35
73;371;29;15;0;441;94
73;371;39;38;9;1473;342
73;371;49;45;9;2264;702
73;371;59;82;15;5637;2032
73;371;64;99;9;3742;905
73;371;69;185;13;3358;634
73;371;74;221;20;4330;823
73;371;79;220;41;8700;4944
73;371;80;350;90;15534;9391
74;371;24;12;0;300;39
74;371;29;19;0;812;129
74;371;39;91;4;2390;493
74;371;49;80;6;3337;819
74;371;59;226;11;8496;2677
74;371;64;207;6;5316;1214
74;371;69;272;13;4959;815
74;371;74;435;23;6526;1065
74;371;79;528;49;12980;5707
74;371;80;707;75;20259;9855
75;371;24;123;5;4917;303
75;371;29;215;7;7233;1054
75;371;39;454;34;14968;3159
75;371;49;533;12;17914;4483
75;371;59;1535;32;40534;12718
75;371;64;1139;27;24873;7003
75;371;69;1328;40;22859;5633
75;371;74;2060;43;28565;6354
75;371;79;1200;152;40131;15994
75;371;80;1739;255;64153;28010
76;371;24;87;0;1735;371
76;371;29;88;1;2329;927
76;371;39;211;7;5939;2546
76;371;49;232;10;7700;3379
76;371;59;502;8;17700;6816
76;371;64;399;8;11462;2825
76;371;69;620;16;9923;2106
76;371;74;817;27;11581;2373
76;371;79;1121;40;22964;9075
76;371;80;1552;94;41874;19417
77;371;24;8;0;600;142
77;371;29;13;0;963;316
77;371;39;75;4;3168;979
77;371;49;91;4;4808;1695
77;371;59;445;10;11993;3606
77;371;64;442;6;7746;1626
77;371;69;608;13;7266;1199
77;371;74;939;26;9914;1545
77;371;79;780;107;19207;6746
77;371;80;1027;206;32602;13814
78;371;24;7;0;808;87
78;371;29;8;1;1196;241
78;371;39;44;1;3552;829
78;371;49;79;2;5631;1528
78;371;59;707;4;14949;4068
78;371;64;537;8;10054;2118
78;371;69;782;10;9114;1507
78;371;74;1122;21;12118;1800
78;371;79;831;84;20567;7419
78;371;80;1053;189;38631;16971
79;371;24;2;2;216;64
79;371;29;1;0;320;104
79;371;39;10;1;1121;452
79;371;49;30;5;1842;767
79;371;59;64;8;5208;2199
79;371;64;67;2;3298;861
79;371;69;123;7;2422;581
79;371;74;199;9;2761;717
79;371;79;368;39;5803;2892
79;371;80;652;79;13510;7687
80;371;24;6;1;659;85
80;371;29;10;1;943;188
80;371;39;43;2;2232;604
80;371;49;51;9;3091;933
80;371;59;160;9;8186;2809
80;371;64;199;2;5536;1122
80;371;69;354;16;5181;860
80;371;74;364;26;6573;981
80;371;79;232;123;10472;3796
80;371;80;268;173;18077;9270
81;371;24;2;0;203;25
81;371;29;4;0;394;87
81;371;39;21;2;1181;307
81;371;49;33;2;2003;622
81;371;59;91;2;4752;2032
81;371;64;94;3;2952;836
81;371;69;152;9;2736;671
81;371;74;206;13;3644;931
81;371;79;287;38;6798;3508
81;371;80;506;94;14969;8538
82;371;24;0;0;104;34
82;371;29;1;0;202;54
82;371;39;4;2;714;247
82;371;49;10;3;1153;502
82;371;59;45;10;3000;1348
82;371;64;54;8;1919;585
82;371;69;91;21;1870;551
82;371;74;127;19;2419;749
82;371;79;112;85;5029;2834
82;371;80;148;159;9565;6073
83;371;24;19;1;370;148
83;371;29;16;5;912;484
83;371;39;65;8;2793;1563
83;371;49;111;11;4970;2714
83;371;59;313;24;11969;5228
83;371;64;320;15;8199;2774
83;371;69;578;32;9066;2381
83;371;74;887;63;12385;2713
83;371;79;1015;152;23192;9875
83;371;80;1319;185;36734;17498
84;371;24;6;0;134;40
84;371;29;6;2;329;106
84;371;39;30;7;1216;436
84;371;49;60;9;2286;918
84;371;59;127;25;6099;2657
84;371;64;137;9;4053;1292
84;371;69;229;13;3964;971
84;371;74;310;24;4914;1226
84;371;79;386;112;10222;5530
84;371;80;554;152;17280;9660
85;371;24;11;0;535;135
85;371;29;10;3;859;234
85;371;39;44;8;2516;839
85;371;49;66;22;3954;1481
85;371;59;164;53;8293;3843
85;371;64;157;21;4879;1340
85;371;69;254;35;4438;947
85;371;74;356;42;5463;1247
85;371;79;525;202;12305;5307
85;371;80;806;365;27219;14557
86;371;24;1;0;842;119
86;371;29;9;0;775;212
86;371;39;33;4;1752;693
86;371;49;25;8;2485;1045
86;371;59;139;5;6472;2698
86;371;64;160;8;4125;1169
86;371;69;225;12;3471;779
86;371;74;372;4;4146;966
86;371;79;341;45;8178;4111
86;371;80;673;123;17680;9669
87;371;24;11;0;410;40
87;371;29;15;2;624;115
87;371;39;38;9;1623;416
87;371;49;40;18;2683;817
87;371;59;100;30;6184;2464
87;371;64;91;16;3858;969
87;371;69;165;22;3526;708
87;371;74;248;39;4263;887
87;371;79;222;73;7018;2991
87;371;80;421;205;14497;6974
88;371;24;5;4;229;59
88;371;29;7;4;333;124
88;371;39;19;18;1098;470
88;371;49;64;11;2023;872
88;371;59;156;30;5387;2028
88;371;64;214;18;3684;826
88;371;69;294;17;3893;739
88;371;74;371;20;5059;997
88;371;79;252;103;7358;3495
88;371;80;390;162;14253;7902
89;371;24;8;0;156;36
89;371;29;12;2;223;61
89;371;39;28;5;882;297
89;371;49;62;14;1495;553
89;371;59;145;10;3734;1601
89;371;64;119;9;2398;740
89;371;69;166;4;2287;651
89;371;74;283;6;3099;790
89;371;79;310;43;6395;2701
89;371;80;561;82;13302;6597
90;371;24;1;0;163;14
90;371;29;1;1;180;40
90;371;39;11;1;583;131
90;371;49;12;0;965;305
90;371;59;63;2;2565;1224
90;371;64;82;5;1510;519
90;371;69;104;1;1350;411
90;371;74;176;1;1640;479
90;371;79;116;2;2757;1699
90;371;80;153;4;5087;3433
91;371;24;16;0;481;84
91;371;29;42;2;961;274
91;371;39;121;7;2943;1004
91;371;49;200;9;4811;1664
91;371;59;517;24;12834;3779
91;371;64;417;10;8554;1908
91;371;69;557;9;7651;1355
91;371;74;788;31;10015;1626
91;371;79;626;146;19179;7678
91;371;80;750;254;34726;16134
92;371;24;26;1;1265;139
92;371;29;37;3;2081;429
92;371;39;143;4;5117;1301
92;371;49;173;8;7132;2044
92;371;59;767;20;17873;5074
92;371;64;656;10;11425;2798
92;371;69;803;25;10193;2177
92;371;74;1134;34;13266;2417
92;371;79;855;128;21856;7810
92;371;80;1214;258;42803;18595
93;371;24;37;0;655;92
93;371;29;77;2;1403;312
93;371;39;221;9;4109;1099
93;371;49;290;8;5762;1551
93;371;59;689;20;14509;3793
93;371;64;609;9;10013;2130
93;371;69;713;16;10279;1895
93;371;74;959;33;12591;2392
93;371;79;462;118;18729;7518
93;371;80;605;210;31014;14207
94;371;24;32;1;1346;183
94;371;29;47;2;2298;602
94;371;39;101;5;5271;1718
94;371;49;145;7;6567;2123
94;371;59;590;18;15886;5394
94;371;64;536;14;10457;2933
94;371;69;660;26;9727;2030
94;371;74;891;33;12497;2323
94;371;79;567;121;17909;6919
94;371;80;781;203;33633;14970
95;371;24;18;0;678;84
95;371;29;26;1;1275;279
95;371;39;89;4;3533;894
95;371;49;106;6;5175;1562
95;371;59;465;17;12220;3727
95;371;64;424;14;8161;1964
95;371;69;529;17;7667;1400
95;371;74;675;15;10182;1615
95;371;79;422;102;17645;6958
95;371;80;579;147;29676;13355
970;371;24;0;0;0;0
970;371;29;0;0;0;0
970;371;39;0;0;0;0
970;371;49;0;0;0;0
970;371;59;0;0;0;0
970;371;64;0;0;0;0
970;371;69;0;0;0;0
970;371;74;0;0;1;0
970;371;79;0;0;0;0
970;371;80;0;0;0;0
971;371;24;2;0;29;4
971;371;29;7;3;132;35
971;371;39;16;5;348;104
971;371;49;30;9;551;162
971;371;59;46;22;1236;494
971;371;64;43;14;861;320
971;371;69;50;16;990;374
971;371;74;38;26;973;401
971;371;79;26;27;981;441
971;371;80;21;24;1068;547
972;371;24;1;0;29;9
972;371;29;13;2;184;52
972;371;39;27;3;480;113
972;371;49;54;12;737;173
972;371;59;60;16;1532;521
972;371;64;42;12;1025;398
972;371;69;55;16;1205;424
972;371;74;39;22;1454;640
972;371;79;24;21;1669;853
972;371;80;34;19;1685;848
973;371;24;6;0;40;10
973;371;29;3;1;172;54
973;371;39;13;11;489;173
973;371;49;27;9;684;233
973;371;59;79;80;2801;770
973;371;64;33;30;1299;414
973;371;69;24;24;973;316
973;371;74;13;15;664;269
973;371;79;13;4;514;307
973;371;80;11;2;442;278
974;371;24;7;3;189;59
974;371;29;20;9;883;240
974;371;39;69;37;2331;706
974;371;49;95;43;2819;949
974;371;59;121;57;4440;2287
974;371;64;67;49;2717;1377
974;371;69;104;55;3123;1386
974;371;74;79;65;3280;1479
974;371;79;69;131;5166;3350
974;371;80;79;142;6250;4083
976;371;24;5;1;64;12
976;371;29;10;25;449;123
976;371;39;31;43;993;285
976;371;49;29;49;1469;405
976;371;59;33;52;2177;987
976;371;64;11;20;1014;518
976;371;69;6;10;840;465
976;371;74;6;6;463;216
976;371;79;2;5;302;148
976;371;80;2;3;334;152
977;371;24;0;0;1;1
977;371;29;0;0;2;0
977;371;39;0;0;12;3
977;371;49;0;0;31;2
977;371;59;0;0;79;27
977;371;64;0;0;45;10
977;371;69;0;0;76;20
977;371;74;0;0;74;32
977;371;79;0;0;53;33
977;371;80;0;0;49;22
978;371;24;2;0;6;1
978;371;29;0;0;9;5
978;371;39;6;3;62;19
978;371;49;3;5;105;40
978;371;59;9;9;172;55
978;371;64;4;4;90;47
978;371;69;3;5;104;51
978;371;74;2;4;101;61
978;371;79;3;7;63;70
978;371;80;0;5;51;40
0;371;0;0;0;2;2
1;371;0;2139;405;47683;18916
2;371;0;1164;471;49814;18799
3;371;0;1343;330;46164;23255
4;371;0;227;1;18671;9441
5;371;0;798;2;15934;6142
6;371;0;4992;944;159394;48587
7;371;0;1428;615;37281;14829
8;371;0;729;45;28754;11472
9;371;0;542;161;16945;7258
10;371;0;1234;51;34661;13085
11;371;0;1712;322;36931;15018
12;371;0;1211;137;34762;17963
13;371;0;8844;1403;204089;81703
14;371;0;2148;273;79840;31115
15;371;0;576;75;18013;9685
16;371;0;1438;96;37777;19934
17;371;0;2427;558;77922;37742
18;371;0;700;241;32890;16966
19;371;0;1036;217;33225;13167
21;371;0;2594;8;61733;24806
22;371;0;3107;741;77895;32154
23;371;0;478;102;15460;7821
24;371;0;1849;368;43893;18273
25;371;0;2125;56;51912;24665
26;371;0;2440;149;58073;21516
27;371;0;1615;426;54244;18528
28;371;0;1017;176;41310;16725
29;371;0;3364;1015;100449;39363
2A;371;0;452;71;24118;9273
2B;371;0;769;259;23095;10348
30;371;0;3454;676;80129;30857
31;371;0;3975;208;110571;48964
32;371;0;548;390;22208;11893
33;371;0;6171;411;162474;60862
34;371;0;4865;411;125737;46717
35;371;0;3534;1145;101941;38921
36;371;0;764;41;27843;14208
37;371;0;2192;523;58565;22983
38;371;0;4579;1308;125343;40387
39;371;0;1111;16;32385;18250
40;371;0;2059;142;48034;20338
41;371;0;1295;450;34854;15529
42;371;0;2478;575;77092;31061
43;371;0;858;13;27785;13632
44;371;0;3865;697;119739;48051
45;371;0;1943;695;54567;26528
46;371;0;691;202;22462;9678
47;371;0;1139;101;30244;13143
48;371;0;301;88;9427;4996
49;371;0;3352;587;80280;31895
50;371;0;2042;332;59692;23455
51;371;0;2404;117;58314;18322
52;371;0;651;31;15484;6550
53;371;0;1680;47;33346;13675
54;371;0;1762;518;82823;24541
55;371;0;953;36;16642;6705
56;371;0;2780;614;80566;35225
57;371;0;3399;2206;145962;45698
58;371;0;1570;34;27288;13223
59;371;0;7555;2463;271116;77839
60;371;0;3253;610;70456;20759
61;371;0;838;23;33185;17157
62;371;0;4878;1209;173252;36201
63;371;0;2788;243;67058;25190
64;371;0;3192;635;83548;33485
65;371;0;703;215;27840;13454
66;371;0;1713;368;52754;26313
67;371;0;3318;581;104719;45105
68;371;0;2829;490;81951;32603
69;371;0;7198;352;168833;53964
70;371;0;1245;98;23978;8503
71;371;0;3283;328;68676;25603
72;371;0;1665;447;43800;19922
73;371;0;1259;209;45720;19904
74;371;0;2577;187;65385;22815
75;371;0;10328;607;266231;84726
76;371;0;5629;211;133233;49843
77;371;0;4429;376;98283;31672
78;371;0;5173;320;116635;36571
79;371;0;1516;152;36507;16325
80;371;0;1687;362;60955;20648
81;371;0;1396;163;39637;17557
82;371;0;592;307;25975;12977
83;371;0;4643;496;110613;45387
84;371;0;1845;353;50505;22838
85;371;0;2393;751;70468;29930
86;371;0;1978;209;49934;21462
87;371;0;1351;414;44690;16381
88;371;0;1772;387;43323;17513
89;371;0;1695;175;33975;14028
90;371;0;719;17;16806;8257
91;371;0;4034;492;102170;35508
92;371;0;5809;491;133031;42787
93;371;0;4662;425;109091;34990
94;371;0;4350;430;115617;39200
95;371;0;3333;323;96230;31841
970;371;0;0;0;1;0
971;371;0;279;146;7173;2882
972;371;0;349;123;10003;4033
973;371;0;222;176;8088;2826
974;371;0;710;592;31206;15922
976;371;0;136;214;8107;3311
977;371;0;0;0;422;150
978;371;0;32;42;764;389
0;372;24;0;0;0;0
0;372;29;0;0;0;0
0;372;39;0;0;0;0
0;372;49;0;0;0;0
0;372;59;0;0;0;1
0;372;64;0;0;0;0
0;372;69;0;0;0;1
0;372;74;0;0;0;0
0;372;79;0;0;1;0
0;372;80;0;0;1;0
1;372;24;5;0;192;35
1;372;29;10;2;346;85
1;372;39;22;4;1136;315
1;372;49;36;7;2002;669
1;372;59;154;18;5926;2106
1;372;64;141;8;3983;908
1;372;69;184;7;3581;757
1;372;74;294;25;4924;1064
1;372;79;288;117;9680;4321
1;372;80;357;142;17392;8984
2;372;24;6;1;299;65
2;372;29;13;0;464;146
2;372;39;33;6;1517;558
2;372;49;62;6;2484;975
2;372;59;191;13;6599;2405
2;372;64;188;9;4488;1135
2;372;69;283;13;4567;973
2;372;74;294;31;5989;1345
2;372;79;212;121;9084;3722
2;372;80;288;215;15888;7889
3;372;24;3;1;382;83
3;372;29;8;1;441;173
3;372;39;19;4;1352;645
3;372;49;34;4;2308;1171
3;372;59;110;14;5460;2452
3;372;64;124;15;3621;1095
3;372;69;241;13;3496;918
3;372;74;365;30;4731;1293
3;372;79;338;102;8776;4931
3;372;80;558;140;17394;10817
4;372;24;0;0;51;11
4;372;29;3;0;83;19
4;372;39;11;0;278;99
4;372;49;20;0;578;232
4;372;59;61;2;2059;793
4;372;64;81;2;1605;432
4;372;69;104;3;1724;405
4;372;74;238;9;2265;568
4;372;79;192;10;4158;2461
4;372;80;259;5;6837;4452
5;372;24;0;0;37;15
5;372;29;3;0;96;36
5;372;39;21;0;334;96
5;372;49;32;0;575;200
5;372;59;49;1;1770;794
5;372;64;61;1;1203;346
5;372;69;79;1;1275;234
5;372;74;140;3;1675;227
5;372;79;168;18;3603;1418
5;372;80;222;19;6140;2819
6;372;24;19;3;762;143
6;372;29;31;4;1307;403
6;372;39;71;16;3758;1424
6;372;49;148;14;6129;2223
6;372;59;509;53;18364;5235
6;372;64;495;33;12735;2888
6;372;69;753;74;16490;2412
6;372;74;902;86;22566;3057
6;372;79;329;789;30067;11747
6;372;80;474;1274;50895;21396
7;372;24;5;0;150;56
7;372;29;4;1;279;126
7;372;39;22;9;995;486
7;372;49;33;17;1746;875
7;372;59;117;52;4405;1885
7;372;64;117;26;2968;789
7;372;69;203;21;3317;583
7;372;74;268;40;4279;794
7;372;79;186;152;7163;2963
7;372;80;236;264;13164;6851
8;372;24;4;0;204;55
8;372;29;3;0;329;107
8;372;39;9;0;1036;351
8;372;49;21;1;1483;486
8;372;59;100;2;4058;1380
8;372;64;141;0;2840;597
8;372;69;190;2;2599;521
8;372;74;305;2;3159;633
8;372;79;169;2;4956;2336
8;372;80;283;16;9308;5028
9;372;24;0;0;83;30
9;372;29;1;1;130;41
9;372;39;3;0;472;201
9;372;49;7;1;811;392
9;372;59;49;3;1901;799
9;372;64;45;2;1194;346
9;372;69;87;0;1365;308
9;372;74;132;5;1766;420
9;372;79;133;10;3422;1529
9;372;80;228;14;6484;3228
10;372;24;12;0;253;55
10;372;29;18;0;363;84
10;372;39;42;0;1137;351
10;372;49;62;1;1880;580
10;372;59;113;4;4277;1559
10;372;64;91;0;2686;668
10;372;69;135;2;2593;473
10;372;74;235;4;3672;589
10;372;79;215;6;6866;2836
10;372;80;367;7;12221;5913
11;372;24;4;1;170;60
11;372;29;9;0;312;104
11;372;39;15;2;1019;411
11;372;49;48;7;1791;773
11;372;59;125;6;4748;1742
11;372;64;152;11;3385;848
11;372;69;198;14;3434;719
11;372;74;346;19;4792;937
11;372;79;347;61;6867;3001
11;372;80;412;109;12067;6652
12;372;24;5;0;100;41
12;372;29;7;0;241;91
12;372;39;32;1;804;325
12;372;49;46;3;1384;570
12;372;59;93;8;3739;1843
12;372;64;91;6;2309;809
12;372;69;162;6;2330;606
12;372;74;282;17;3239;771
12;372;79;270;44;6917;3749
12;372;80;427;107;15110;9347
13;372;24;112;2;1572;439
13;372;29;93;12;2550;1052
13;372;39;234;22;6715;2973
13;372;49;428;34;10763;4611
13;372;59;1090;80;27132;9961
13;372;64;939;65;18743;5402
13;372;69;1304;88;20047;4654
13;372;74;1666;149;25580;5603
13;372;79;1171;529;37810;16893
13;372;80;1526;783;61674;31867
14;372;24;12;0;964;108
14;372;29;20;1;1424;279
14;372;39;56;2;3425;906
14;372;49;62;1;4564;1428
14;372;59;228;2;10475;3748
14;372;64;252;3;7118;1615
14;372;69;378;4;6213;1298
14;372;74;503;12;7575;1650
14;372;79;367;35;13901;6385
14;372;80;527;77;26573;13833
15;372;24;7;1;84;20
15;372;29;16;0;151;31
15;372;39;20;0;543;160
15;372;49;42;3;934;343
15;372;59;62;4;2331;1060
15;372;64;66;4;1478;457
15;372;69;104;3;1402;385
15;372;74;111;2;1717;551
15;372;79;123;1;3260;2037
15;372;80;231;4;6893;4662
16;372;24;7;3;152;60
16;372;29;15;7;350;130
16;372;39;43;12;1068;403
16;372;49;42;17;1798;725
16;372;59;99;20;4284;1906
16;372;64;84;7;2834;923
16;372;69;140;5;2710;793
16;372;74;187;8;3500;1039
16;372;79;200;11;6925;3967
16;372;80;284;31;15248;10107
17;372;24;4;1;356;88
17;372;29;16;3;685;218
17;372;39;60;9;2216;791
17;372;49;90;19;3510;1472
17;372;59;217;25;8909;3812
17;372;64;189;10;5870;1603
17;372;69;479;19;6006;1271
17;372;74;782;44;7744;1666
17;372;79;684;241;16570;9078
17;372;80;908;422;29474;18530
18;372;24;2;0;117;43
18;372;29;3;0;175;63
18;372;39;8;0;611;288
18;372;49;24;0;1173;618
18;372;59;110;6;3463;1793
18;372;64;110;7;2241;818
18;372;69;124;16;2092;654
18;372;74;234;19;3173;1025
18;372;79;158;62;6983;3468
18;372;80;275;130;13905;8436
19;372;24;1;2;133;41
19;372;29;12;7;324;116
19;372;39;24;9;922;366
19;372;49;26;14;1571;612
19;372;59;86;21;4096;1814
19;372;64;94;12;2730;800
19;372;69;150;15;2844;619
19;372;74;232;28;3800;721
19;372;79;186;97;5791;2476
19;372;80;316;158;12136;5961
21;372;24;46;0;1281;140
21;372;29;43;1;1328;279
21;372;39;72;0;2877;855
21;372;49;91;2;3656;1378
21;372;59;223;4;8128;3050
21;372;64;252;4;5489;1321
21;372;69;361;5;4725;985
21;372;74;530;3;5955;1268
21;372;79;456;10;10689;4926
21;372;80;649;38;20316;10668
22;372;24;8;4;464;91
22;372;29;13;5;720;186
22;372;39;38;21;2344;741
22;372;49;93;32;3961;1393
22;372;59;273;52;8897;3936
22;372;64;325;25;5743;1505
22;372;69;564;30;6076;1050
22;372;74;699;43;8059;1465
22;372;79;598;120;14967;6389
22;372;80;828;326;30093;16051
23;372;24;0;0;59;28
23;372;29;5;0;98;55
23;372;39;8;1;362;194
23;372;49;11;1;593;319
23;372;59;29;8;1853;795
23;372;64;35;3;1218;374
23;372;69;45;6;1285;339
23;372;74;63;13;1607;477
23;372;79;55;31;2797;1599
23;372;80;162;55;5998;3759
24;372;24;5;3;178;88
24;372;29;3;3;387;159
24;372;39;15;10;1236;572
24;372;49;21;18;2117;1028
24;372;59;81;18;5598;2625
24;372;64;104;8;3824;1222
24;372;69;189;16;3563;924
24;372;74;323;30;4432;1105
24;372;79;435;69;7981;3012
24;372;80;680;179;16427;7889
25;372;24;6;0;402;53
