id_region,id_date,id_genre,nbr_rea,nbr_dc
94,345,2,5,52
1,346,0,9,176
2,346,0,3,45
3,346,0,6,82
4,346,0,59,64
6,346,0,25,87
11,346,0,788,14796
24,346,0,134,1977
27,346,0,145,3753
28,346,0,118,2226
32,346,0,387,6142
44,346,0,299,8005
52,346,0,78,1998
53,346,0,52,1133
75,346,0,161,2775
76,346,0,255,3187
84,346,0,435,9025
93,346,0,482,5650
94,346,0,9,144
1,346,1,6,105
2,346,1,1,30
3,346,1,5,52
4,346,1,42,32
6,346,1,12,52
11,346,1,526,8776
24,346,1,91,1110
27,346,1,101,2104
28,346,1,80,1262
32,346,1,251,3381
44,346,1,181,4547
52,346,1,52,1157
53,346,1,32,645
75,346,1,124,1557
76,346,1,169,1861
84,346,1,306,5235
93,346,1,341,3291
94,346,1,4,92
1,346,2,3,71
2,346,2,2,15
3,346,2,1,30
4,346,2,17,32
6,346,2,13,34
11,346,2,257,5943
24,346,2,43,861
27,346,2,43,1631
28,346,2,36,942
32,346,2,132,2727
44,346,2,116,3412
52,346,2,25,835
53,346,2,19,483
75,346,2,37,1201
76,346,2,85,1307
84,346,2,126,3717
93,346,2,137,2299
94,346,2,5,52
1,347,0,8,178
2,347,0,4,46
3,347,0,6,82
4,347,0,61,68
6,347,0,25,88
11,347,0,797,14831
24,347,0,134,1982
27,347,0,146,3760
28,347,0,121,2236
32,347,0,394,6159
44,347,0,297,8022
52,347,0,73,2008
53,347,0,56,1137
75,347,0,156,2789
76,347,0,258,3201
84,347,0,436,9045
93,347,0,473,5674
94,347,0,8,144
1,347,1,5,107
2,347,1,1,30
3,347,1,5,52
4,347,1,41,36
6,347,1,12,52
11,347,1,537,8794
24,347,1,90,1111
27,347,1,101,2107
28,347,1,81,1267
32,347,1,251,3391
44,347,1,178,4554
52,347,1,49,1164
53,347,1,35,646
75,347,1,117,1565
76,347,1,172,1869
84,347,1,305,5248
93,347,1,335,3308
94,347,1,4,92
1,347,2,3,71
2,347,2,3,16
3,347,2,1,30
4,347,2,20,32
6,347,2,13,35
11,347,2,257,5960
24,347,2,44,865
27,347,2,44,1635
28,347,2,38,947
32,347,2,139,2734
44,347,2,117,3422
52,347,2,23,838
53,347,2,20,486
75,347,2,39,1207
76,347,2,85,1313
84,347,2,128,3724
93,347,2,134,2306
94,347,2,4,52
1,348,0,7,179
2,348,0,4,46
3,348,0,6,82
4,348,0,64,68
6,348,0,24,90
11,348,0,814,14852
24,348,0,138,1985
27,348,0,145,3765
28,348,0,121,2243
32,348,0,394,6169
44,348,0,301,8034
52,348,0,72,2012
53,348,0,57,1143
75,348,0,155,2795
76,348,0,262,3207
84,348,0,435,9058
93,348,0,483,5699
94,348,0,10,145
1,348,1,5,107
2,348,1,1,30
3,348,1,5,52
4,348,1,42,36
6,348,1,12,54
11,348,1,546,8808
24,348,1,93,1114
27,348,1,98,2110
28,348,1,79,1272
32,348,1,253,3398
44,348,1,178,4561
52,348,1,50,1167
53,348,1,37,648
75,348,1,113,1569
76,348,1,170,1875
84,348,1,306,5255
93,348,1,332,3327
94,348,1,5,92
1,348,2,2,72
2,348,2,3,16
3,348,2,1,30
4,348,2,22,32
6,348,2,12,35
11,348,2,265,5967
24,348,2,45,865
27,348,2,46,1637
28,348,2,40,949
32,348,2,137,2737
44,348,2,121,3427
52,348,2,22,839
53,348,2,19,490
75,348,2,42,1209
76,348,2,91,1313
84,348,2,126,3730
93,348,2,147,2312
94,348,2,5,53
1,349,0,7,179
2,349,0,4,46
3,349,0,6,82
4,349,0,64,68
6,349,0,25,90
11,349,0,824,14939
24,349,0,141,1998
27,349,0,144,3787
28,349,0,123,2260
32,349,0,403,6227
44,349,0,306,8081
52,349,0,74,2027
53,349,0,56,1152
75,349,0,169,2808
76,349,0,259,3217
84,349,0,448,9099
93,349,0,481,5741
94,349,0,10,146
1,349,1,5,107
2,349,1,1,30
3,349,1,5,52
4,349,1,40,36
6,349,1,14,54
11,349,1,555,8856
24,349,1,94,1121
27,349,1,96,2120
28,349,1,81,1280
32,349,1,258,3429
44,349,1,182,4587
52,349,1,51,1175
53,349,1,38,655
75,349,1,125,1575
76,349,1,174,1880
84,349,1,317,5278
93,349,1,331,3354
94,349,1,4,93
1,349,2,2,72
2,349,2,3,16
3,349,2,1,30
4,349,2,24,32
6,349,2,11,35
11,349,2,265,6005
24,349,2,47,870
27,349,2,48,1648
28,349,2,40,958
32,349,2,142,2762
44,349,2,123,3448
52,349,2,23,846
53,349,2,17,492
75,349,2,44,1216
76,349,2,84,1318
84,349,2,127,3748
93,349,2,145,2326
94,349,2,6,53
1,350,0,6,180
2,350,0,4,46
3,350,0,6,82
4,350,0,65,72
6,350,0,23,91
11,350,0,858,14994
24,350,0,145,2013
27,350,0,149,3802
28,350,0,126,2267
32,350,0,422,6264
44,350,0,295,8112
52,350,0,75,2042
53,350,0,62,1164
75,350,0,175,2824
76,350,0,255,3237
84,350,0,441,9129
93,350,0,469,5782
94,350,0,10,146
1,350,1,5,108
2,350,1,1,30
3,350,1,5,52
4,350,1,39,39
6,350,1,11,55
11,350,1,571,8885
24,350,1,96,1133
27,350,1,95,2129
28,350,1,85,1283
32,350,1,271,3453
44,350,1,177,4601
52,350,1,51,1185
53,350,1,42,663
75,350,1,129,1585
76,350,1,166,1891
84,350,1,314,5298
93,350,1,321,3382
94,350,1,4,93
1,350,2,1,72
2,350,2,3,16
3,350,2,1,30
4,350,2,26,33
6,350,2,12,35
11,350,2,282,6028
24,350,2,49,873
27,350,2,54,1654
28,350,2,39,962
32,350,2,146,2775
44,350,2,117,3465
52,350,2,23,851
53,350,2,19,496
75,350,2,46,1222
76,350,2,88,1327
84,350,2,124,3758
93,350,2,143,2339
94,350,2,6,53
1,351,0,8,180
2,351,0,6,46
3,351,0,4,83
4,351,0,62,74
6,351,0,25,92
11,351,0,864,15075
24,351,0,148,2026
27,351,0,150,3816
28,351,0,124,2279
32,351,0,447,6306
44,351,0,287,8139
52,351,0,78,2046
53,351,0,57,1173
75,351,0,180,2847
76,351,0,258,3267
84,351,0,449,9152
93,351,0,477,5822
94,351,0,13,146
1,351,1,7,108
2,351,1,1,30
3,351,1,4,53
4,351,1,39,40
6,351,1,11,56
11,351,1,571,8930
24,351,1,96,1142
27,351,1,99,2139
28,351,1,83,1291
32,351,1,289,3477
44,351,1,167,4618
52,351,1,55,1188
53,351,1,38,667
75,351,1,133,1597
76,351,1,172,1910
84,351,1,319,5313
93,351,1,324,3406
94,351,1,7,93
1,351,2,1,72
2,351,2,5,16
3,351,2,0,30
4,351,2,23,34
6,351,2,14,35
11,351,2,286,6061
24,351,2,52,877
27,351,2,51,1658
28,351,2,39,966
32,351,2,153,2793
44,351,2,117,3475
52,351,2,22,852
53,351,2,19,500
75,351,2,47,1233
76,351,2,85,1338
84,351,2,127,3766
93,351,2,147,2353
94,351,2,6,53
1,352,0,8,181
2,352,0,6,46
3,352,0,4,83
4,352,0,60,76
6,352,0,25,96
11,352,0,874,15140
24,352,0,135,2036
27,352,0,155,3826
28,352,0,131,2291
32,352,0,446,6353
44,352,0,299,8163
52,352,0,76,2053
53,352,0,62,1176
75,352,0,183,2865
76,352,0,237,3284
84,352,0,436,9189
93,352,0,483,5858
94,352,0,13,146
1,352,1,7,109
2,352,1,1,30
3,352,1,4,53
4,352,1,38,41
6,352,1,10,58
11,352,1,588,8963
24,352,1,84,1151
27,352,1,102,2147
28,352,1,86,1298
32,352,1,293,3505
44,352,1,178,4631
52,352,1,52,1191
53,352,1,43,670
75,352,1,138,1610
76,352,1,154,1917
84,352,1,309,5334
93,352,1,318,3429
94,352,1,8,93
1,352,2,1,72
2,352,2,5,16
3,352,2,0,30
4,352,2,22,35
6,352,2,15,37
11,352,2,281,6093
24,352,2,51,878
27,352,2,53,1660
28,352,2,43,971
32,352,2,151,2812
44,352,2,119,3486
52,352,2,23,856
53,352,2,19,500
75,352,2,45,1238
76,352,2,82,1344
84,352,2,122,3782
93,352,2,156,2366
94,352,2,5,53
1,353,0,8,181
2,353,0,5,47
3,353,0,5,83
4,353,0,58,76
6,353,0,22,96
11,353,0,900,15195
24,353,0,136,2038
27,353,0,154,3836
28,353,0,140,2298
32,353,0,465,6381
44,353,0,300,8183
52,353,0,76,2059
53,353,0,67,1182
75,353,0,181,2875
76,353,0,242,3300
84,353,0,432,9225
93,353,0,478,5898
94,353,0,11,147
1,353,1,7,109
2,353,1,1,30
3,353,1,5,53
4,353,1,34,41
6,353,1,10,58
11,353,1,606,8994
24,353,1,84,1151
27,353,1,102,2150
28,353,1,93,1301
32,353,1,309,3517
44,353,1,178,4640
52,353,1,53,1196
53,353,1,46,672
75,353,1,133,1616
76,353,1,158,1927
84,353,1,310,5348
93,353,1,311,3455
94,353,1,6,93
1,353,2,1,72
2,353,2,4,17
3,353,2,0,30
4,353,2,24,35
6,353,2,12,37
11,353,2,285,6117
24,353,2,52,880
27,353,2,52,1667
28,353,2,45,975
32,353,2,153,2828
44,353,2,120,3497
52,353,2,22,857
53,353,2,21,504
75,353,2,46,1241
76,353,2,83,1350
84,353,2,117,3804
93,353,2,157,2380
94,353,2,5,54
1,354,0,7,181
2,354,0,6,47
3,354,0,5,83
4,354,0,56,77
6,354,0,22,96
11,354,0,925,15238
24,354,0,135,2040
27,354,0,148,3842
28,354,0,140,2306
32,354,0,471,6405
44,354,0,297,8203
52,354,0,78,2069
53,354,0,67,1186
75,354,0,174,2880
76,354,0,242,3308
84,354,0,418,9242
93,354,0,486,5919
94,354,0,12,148
1,354,1,6,109
2,354,1,1,30
3,354,1,5,53
4,354,1,33,41
6,354,1,11,57
11,354,1,613,9018
24,354,1,82,1151
27,354,1,98,2153
28,354,1,93,1307
32,354,1,313,3531
44,354,1,175,4653
52,354,1,53,1202
53,354,1,45,674
75,354,1,130,1617
76,354,1,157,1933
84,354,1,304,5358
93,354,1,317,3467
94,354,1,6,93
1,354,2,1,72
2,354,2,5,17
3,354,2,0,30
4,354,2,23,36
6,354,2,11,38
11,354,2,303,6136
24,354,2,53,882
27,354,2,50,1670
28,354,2,45,977
32,354,2,155,2838
44,354,2,118,3504
52,354,2,23,861
53,354,2,22,506
75,354,2,42,1245
76,354,2,84,1352
84,354,2,109,3811
93,354,2,158,2389
94,354,2,6,55
1,355,0,8,181
2,355,0,5,47
3,355,0,5,83
4,355,0,53,78
6,355,0,22,97
11,355,0,960,15274
24,355,0,134,2040
27,355,0,148,3845
28,355,0,143,2312
32,355,0,469,6421
44,355,0,306,8219
52,355,0,76,2071
53,355,0,72,1192
75,355,0,181,2886
76,355,0,241,3312
84,355,0,417,9256
93,355,0,490,5938
94,355,0,13,148
1,355,1,7,109
2,355,1,1,30
3,355,1,5,53
4,355,1,33,41
6,355,1,11,58
11,355,1,626,9039
24,355,1,82,1151
27,355,1,99,2155
28,355,1,95,1310
32,355,1,313,3538
44,355,1,181,4662
52,355,1,51,1203
53,355,1,49,676
75,355,1,134,1620
76,355,1,156,1935
84,355,1,303,5366
93,355,1,315,3480
94,355,1,7,93
1,355,2,1,72
2,355,2,4,17
3,355,2,0,30
4,355,2,20,37
6,355,2,11,38
11,355,2,319,6151
24,355,2,52,882
27,355,2,49,1671
28,355,2,45,980
32,355,2,153,2847
44,355,2,121,3511
52,355,2,23,862
53,355,2,23,510
75,355,2,44,1248
76,355,2,83,1354
84,355,2,109,3817
93,355,2,165,2395
94,355,2,6,55
1,356,0,8,181
2,356,0,5,47
3,356,0,5,83
4,356,0,56,80
6,356,0,23,98
11,356,0,984,15355
24,356,0,139,2047
27,356,0,155,3855
28,356,0,138,2326
32,356,0,484,6458
44,356,0,319,8252
52,356,0,78,2083
53,356,0,74,1198
75,356,0,190,2908
76,356,0,242,3331
84,356,0,442,9307
93,356,0,494,5999
94,356,0,13,151
1,356,1,7,109
2,356,1,1,30
3,356,1,5,53
4,356,1,36,43
6,356,1,12,59
11,356,1,634,9085
24,356,1,88,1155
27,356,1,103,2159
28,356,1,89,1317
32,356,1,328,3554
44,356,1,191,4682
52,356,1,52,1213
53,356,1,50,679
75,356,1,141,1632
76,356,1,157,1945
84,356,1,312,5394
93,356,1,324,3512
94,356,1,8,95
1,356,2,1,72
2,356,2,4,17
3,356,2,0,30
4,356,2,20,37
6,356,2,11,38
11,356,2,334,6184
24,356,2,51,885
27,356,2,52,1677
28,356,2,46,987
32,356,2,154,2867
44,356,2,124,3524
52,356,2,24,864
53,356,2,24,513
75,356,2,46,1258
76,356,2,82,1363
84,356,2,125,3840
93,356,2,161,2423
94,356,2,5,56
1,357,0,7,181
2,357,0,7,47
3,357,0,4,83
4,357,0,57,81
6,357,0,24,99
11,357,0,1032,15422
24,357,0,133,2059
27,357,0,156,3868
28,357,0,142,2342
32,357,0,507,6498
44,357,0,314,8286
52,357,0,77,2092
53,357,0,67,1206
75,357,0,195,2929
76,357,0,243,3338
84,357,0,444,9340
93,357,0,501,6034
94,357,0,8,152
1,357,1,7,109
2,357,1,2,30
3,357,1,4,53
4,357,1,37,43
6,357,1,13,60
11,357,1,673,9123
24,357,1,88,1161
27,357,1,107,2165
28,357,1,88,1327
32,357,1,341,3576
44,357,1,191,4703
52,357,1,50,1215
53,357,1,44,683
75,357,1,149,1644
76,357,1,156,1949
84,357,1,315,5410
93,357,1,330,3531
94,357,1,4,95
1,357,2,0,72
2,357,2,5,17
3,357,2,0,30
4,357,2,20,38
6,357,2,11,38
11,357,2,342,6213
24,357,2,45,891
27,357,2,49,1684
28,357,2,51,993
32,357,2,164,2885
44,357,2,119,3537
52,357,2,25,871
53,357,2,23,517
75,357,2,44,1267
76,357,2,84,1366
84,357,2,125,3856
93,357,2,163,2439
94,357,2,4,57
1,358,0,6,183
2,358,0,7,47
3,358,0,3,83
4,358,0,56,82
6,358,0,23,99
11,358,0,1056,15482
24,358,0,138,2072
27,358,0,155,3878
28,358,0,141,2355
32,358,0,497,6542
44,358,0,308,8308
52,358,0,81,2097
53,358,0,67,1210
75,358,0,188,2943
76,358,0,257,3349
84,358,0,433,9365
93,358,0,494,6074
94,358,0,8,152
1,358,1,6,111
2,358,1,2,30
3,358,1,3,53
4,358,1,37,43
6,358,1,12,60
11,358,1,686,9159
24,358,1,87,1169
27,358,1,105,2174
28,358,1,89,1334
32,358,1,336,3597
44,358,1,189,4713
52,358,1,50,1219
53,358,1,44,686
75,358,1,137,1655
76,358,1,162,1957
84,358,1,308,5427
93,358,1,332,3555
94,358,1,4,95
1,358,2,0,72
2,358,2,5,17
3,358,2,0,30
4,358,2,19,39
6,358,2,11,38
11,358,2,354,6236
24,358,2,51,896
27,358,2,50,1685
28,358,2,50,999
32,358,2,159,2908
44,358,2,115,3549
52,358,2,29,872
53,358,2,23,518
75,358,2,49,1270
76,358,2,92,1369
84,358,2,121,3863
93,358,2,155,2455
94,358,2,4,57
1,359,0,7,183
2,359,0,7,47
3,359,0,3,83
4,359,0,60,83
6,359,0,25,99
11,359,0,1080,15555
24,359,0,143,2081
27,359,0,154,3890
28,359,0,151,2363
32,359,0,481,6589
44,359,0,325,8334
52,359,0,88,2102
53,359,0,58,1217
75,359,0,197,2949
76,359,0,273,3358
84,359,0,443,9393
93,359,0,489,6108
94,359,0,8,152
1,359,1,6,111
2,359,1,2,30
3,359,1,3,53
4,359,1,40,44
6,359,1,13,60
11,359,1,704,9196
24,359,1,95,1175
27,359,1,103,2180
28,359,1,96,1338
32,359,1,329,3625
44,359,1,202,4724
52,359,1,56,1220
53,359,1,40,689
75,359,1,143,1660
76,359,1,169,1962
84,359,1,316,5442
93,359,1,323,3573
94,359,1,4,95
1,359,2,1,72
2,359,2,5,17
3,359,2,0,30
4,359,2,20,39
6,359,2,12,38
11,359,2,359,6272
24,359,2,48,899
27,359,2,51,1691
28,359,2,53,1003
32,359,2,151,2926
44,359,2,116,3564
52,359,2,31,876
53,359,2,18,522
75,359,2,52,1271
76,359,2,99,1373
84,359,2,124,3876
93,359,2,158,2469
94,359,2,4,57
1,360,0,7,183
2,360,0,8,47
3,360,0,6,83
4,360,0,67,84
6,360,0,25,99
11,360,0,1096,15606
24,360,0,144,2088
27,360,0,153,3902
28,360,0,157,2365
32,360,0,490,6623
44,360,0,329,8355
52,360,0,95,2107
53,360,0,60,1224
75,360,0,188,2965
76,360,0,272,3370
84,360,0,441,9415
93,360,0,485,6140
94,360,0,10,153
1,360,1,6,111
2,360,1,3,30
3,360,1,4,53
4,360,1,47,45
6,360,1,13,60
11,360,1,716,9217
24,360,1,93,1179
27,360,1,99,2187
28,360,1,101,1340
32,360,1,333,3647
44,360,1,201,4737
52,360,1,61,1223
53,360,1,41,695
75,360,1,135,1671
76,360,1,172,1969
84,360,1,313,5452
93,360,1,325,3591
94,360,1,5,95
1,360,2,1,72
2,360,2,5,17
3,360,2,2,30
4,360,2,20,39
6,360,2,12,38
11,360,2,364,6301
24,360,2,51,902
27,360,2,54,1696
28,360,2,54,1003
32,360,2,155,2938
44,360,2,122,3570
52,360,2,34,878
53,360,2,18,523
75,360,2,51,1276
76,360,2,96,1378
84,360,2,124,3888
93,360,2,152,2483
94,360,2,5,58
1,361,0,9,183
2,361,0,10,47
3,361,0,7,83
4,361,0,71,85
6,361,0,25,101
11,361,0,1100,15645
24,361,0,142,2093
27,361,0,154,3909
28,361,0,158,2370
32,361,0,498,6649
44,361,0,338,8372
52,361,0,95,2114
53,361,0,65,1227
75,361,0,190,2971
76,361,0,261,3381
84,361,0,445,9429
93,361,0,490,6165
94,361,0,12,154
1,361,1,8,111
2,361,1,4,30
3,361,1,5,53
4,361,1,50,46
6,361,1,13,61
11,361,1,714,9242
24,361,1,92,1181
27,361,1,102,2194
28,361,1,102,1344
32,361,1,338,3658
44,361,1,206,4745
52,361,1,62,1227
53,361,1,42,698
75,361,1,134,1674
76,361,1,168,1974
84,361,1,314,5459
93,361,1,332,3609
94,361,1,7,95
1,361,2,1,72
2,361,2,6,17
3,361,2,2,30
4,361,2,21,39
6,361,2,12,39
11,361,2,368,6315
24,361,2,50,905
27,361,2,52,1696
28,361,2,54,1004
32,361,2,157,2953
44,361,2,126,3579
52,361,2,33,881
53,361,2,22,523
75,361,2,54,1279
76,361,2,89,1384
84,361,2,127,3895
93,361,2,149,2490
94,361,2,5,59
1,362,0,10,183
2,362,0,9,47
3,362,0,7,83
4,362,0,68,86
6,362,0,25,101
11,362,0,1134,15678
24,362,0,145,2096
27,362,0,152,3913
28,362,0,168,2380
32,362,0,505,6662
44,362,0,345,8391
52,362,0,89,2118
53,362,0,65,1229
75,362,0,196,2981
76,362,0,265,3386
84,362,0,438,9450
93,362,0,494,6180
94,362,0,12,154
1,362,1,8,111
2,362,1,4,30
3,362,1,5,53
4,362,1,47,47
6,362,1,13,61
11,362,1,735,9254
24,362,1,93,1183
27,362,1,102,2197
28,362,1,108,1350
32,362,1,341,3669
44,362,1,213,4756
52,362,1,62,1228
53,362,1,42,698
75,362,1,136,1680
76,362,1,173,1979
84,362,1,308,5474
93,362,1,336,3616
94,362,1,7,95
1,362,2,2,72
2,362,2,5,17
3,362,2,2,30
4,362,2,21,39
6,362,2,12,39
11,362,2,382,6335
24,362,2,52,906
27,362,2,50,1697
28,362,2,58,1008
32,362,2,161,2954
44,362,2,126,3587
52,362,2,27,884
53,362,2,22,525
75,362,2,59,1283
76,362,2,88,1384
84,362,2,126,3901
93,362,2,149,2497
94,362,2,4,59
1,363,0,12,183
2,363,0,7,47
3,363,0,7,83
4,363,0,61,91
6,363,0,23,105
11,363,0,1166,15745
24,363,0,143,2108
27,363,0,157,3933
28,363,0,164,2394
32,363,0,513,6727
44,363,0,357,8420
52,363,0,91,2131
53,363,0,69,1237
75,363,0,201,2993
76,363,0,277,3397
84,363,0,445,9475
93,363,0,513,6226
94,363,0,13,156
1,363,1,9,111
2,363,1,3,30
3,363,1,6,53
4,363,1,43,50
6,363,1,12,62
11,363,1,759,9291
24,363,1,91,1191
27,363,1,107,2206
28,363,1,106,1357
32,363,1,346,3706
44,363,1,225,4773
52,363,1,61,1235
53,363,1,46,705
75,363,1,140,1687
76,363,1,181,1986
84,363,1,312,5489
93,363,1,347,3645
94,363,1,8,95
1,363,2,3,72
2,363,2,4,17
3,363,2,1,30
4,363,2,18,41
6,363,2,11,42
11,363,2,393,6362
24,363,2,52,910
27,363,2,50,1708
28,363,2,56,1015
32,363,2,163,2981
44,363,2,125,3599
52,363,2,30,890
53,363,2,22,526
75,363,2,60,1287
76,363,2,92,1388
84,363,2,130,3910
93,363,2,159,2514
94,363,2,4,61
1,364,0,12,183
2,364,0,6,49
3,364,0,8,83
4,364,0,54,96
6,364,0,21,105
11,364,0,1177,15811
24,364,0,144,2119
27,364,0,156,3948
28,364,0,167,2414
32,364,0,526,6763
44,364,0,359,8449
52,364,0,98,2138
53,364,0,69,1242
75,364,0,193,3007
76,364,0,273,3415
84,364,0,450,9525
93,364,0,511,6262
94,364,0,15,156
1,364,1,10,111
2,364,1,3,30
3,364,1,7,53
4,364,1,37,54
6,364,1,10,62
11,364,1,765,9322
24,364,1,96,1195
27,364,1,107,2215
28,364,1,108,1364
32,364,1,352,3726
44,364,1,230,4787
52,364,1,67,1240
53,364,1,44,709
75,364,1,140,1693
76,364,1,180,1996
84,364,1,310,5513
93,364,1,346,3666
94,364,1,9,95
1,364,2,2,72
2,364,2,3,19
3,364,2,1,30
4,364,2,17,42
6,364,2,11,42
11,364,2,397,6397
24,364,2,48,917
27,364,2,49,1714
28,364,2,59,1028
32,364,2,170,2997
44,364,2,122,3614
52,364,2,31,892
53,364,2,24,527
75,364,2,51,1295
76,364,2,89,1396
84,364,2,137,3934
93,364,2,157,2528
94,364,2,5,61
1,365,0,12,183
2,365,0,5,49
3,365,0,8,83
4,365,0,60,97
6,365,0,21,105
11,365,0,1161,15864
24,365,0,147,2129
27,365,0,152,3960
28,365,0,161,2435
32,365,0,512,6795
44,365,0,367,8472
52,365,0,99,2147
53,365,0,74,1244
75,365,0,194,3016
76,365,0,270,3426
84,365,0,448,9554
93,365,0,513,6291
94,365,0,15,156
1,365,1,10,111
2,365,1,2,30
3,365,1,7,53
4,365,1,42,55
6,365,1,10,62
11,365,1,753,9351
24,365,1,100,1200
27,365,1,107,2223
28,365,1,107,1372
32,365,1,336,3742
44,365,1,235,4799
52,365,1,67,1246
53,365,1,50,711
75,365,1,140,1701
76,365,1,183,2003
84,365,1,307,5530
93,365,1,344,3687
94,365,1,10,95
1,365,2,2,72
2,365,2,3,19
3,365,2,1,30
4,365,2,18,42
6,365,2,11,42
11,365,2,392,6420
24,365,2,47,922
27,365,2,45,1716
28,365,2,54,1041
32,365,2,171,3013
44,365,2,125,3625
52,365,2,32,895
53,365,2,22,527
75,365,2,53,1298
76,365,2,83,1400
84,365,2,138,3946
93,365,2,161,2537
94,365,2,4,61
1,366,0,11,183
2,366,0,7,49
3,366,0,9,84
4,366,0,54,100
6,366,0,21,105
11,366,0,1201,15938
24,366,0,141,2138
27,366,0,150,3971
28,366,0,172,2447
32,366,0,510,6831
44,366,0,368,8505
52,366,0,96,2153
53,366,0,79,1248
75,366,0,198,3034
76,366,0,266,3430
84,366,0,444,9582
93,366,0,505,6319
94,366,0,14,157
1,366,1,10,111
2,366,1,3,30
3,366,1,7,54
4,366,1,37,58
6,366,1,10,62
11,366,1,783,9396
24,366,1,101,1204
27,366,1,106,2229
28,366,1,112,1381
32,366,1,333,3764
44,366,1,243,4819
52,366,1,65,1248
53,366,1,50,712
75,366,1,138,1713
76,366,1,180,2004
84,366,1,305,5546
93,366,1,343,3701
94,366,1,10,95
1,366,2,1,72
2,366,2,4,19
3,366,2,2,30
4,366,2,17,42
6,366,2,11,42
11,366,2,401,6449
24,366,2,40,927
27,366,2,44,1721
28,366,2,60,1044
32,366,2,173,3027
44,366,2,118,3638
52,366,2,31,899
53,366,2,27,530
75,366,2,59,1304
76,366,2,82,1403
84,366,2,136,3958
93,366,2,155,2551
94,366,2,3,62
1,367,0,11,185
2,367,0,9,49
3,367,0,8,85
4,367,0,56,103
6,367,0,16,114
11,367,0,1225,16014
24,367,0,141,2147
27,367,0,152,3981
28,367,0,168,2457
32,367,0,518,6865
44,367,0,384,8529
52,367,0,95,2164
53,367,0,80,1253
75,367,0,195,3049
76,367,0,262,3447
84,367,0,448,9607
93,367,0,506,6352
94,367,0,13,158
1,367,1,10,111
2,367,1,4,30
3,367,1,6,55
4,367,1,40,60
6,367,1,8,67
11,367,1,794,9433
24,367,1,100,1209
27,367,1,107,2232
28,367,1,109,1389
32,367,1,330,3787
44,367,1,252,4835
52,367,1,67,1256
53,367,1,52,714
75,367,1,130,1720
76,367,1,176,2014
84,367,1,304,5558
93,367,1,342,3721
94,367,1,9,96
1,367,2,1,74
2,367,2,5,19
3,367,2,2,30
4,367,2,16,43
6,367,2,8,46
11,367,2,414,6484
24,367,2,41,931
27,367,2,45,1728
28,367,2,59,1046
32,367,2,184,3037
44,367,2,126,3646
52,367,2,28,902
53,367,2,26,533
75,367,2,64,1312
76,367,2,82,1410
84,367,2,141,3970
93,367,2,157,2564
94,367,2,3,62
1,368,0,14,188
2,368,0,9,49
3,368,0,8,85
4,368,0,54,103
6,368,0,17,114
11,368,0,1261,16051
24,368,0,142,2149
27,368,0,152,3991
28,368,0,159,2468
32,368,0,529,6891
44,368,0,392,8553
52,368,0,95,2173
53,368,0,80,1258
75,368,0,196,3055
76,368,0,273,3455
84,368,0,453,9623
93,368,0,505,6371
94,368,0,14,158
1,368,1,12,114
2,368,1,4,30
3,368,1,6,55
4,368,1,38,60
6,368,1,8,67
11,368,1,803,9456
24,368,1,101,1211
27,368,1,110,2237
28,368,1,103,1395
32,368,1,337,3804
44,368,1,256,4845
52,368,1,67,1259
53,368,1,53,718
75,368,1,131,1724
76,368,1,184,2017
84,368,1,305,5568
93,368,1,335,3735
94,368,1,9,96
1,368,2,2,74
2,368,2,5,19
3,368,2,2,30
4,368,2,16,43
6,368,2,9,46
11,368,2,442,6497
24,368,2,41,931
27,368,2,42,1733
28,368,2,56,1051
32,368,2,189,3046
44,368,2,130,3660
52,368,2,28,908
53,368,2,25,534
75,368,2,64,1314
76,368,2,85,1415
84,368,2,145,3976
93,368,2,162,2569
94,368,2,4,62
1,369,0,12,189
2,369,0,9,49
3,369,0,8,85
4,369,0,50,108
6,369,0,18,114
11,369,0,1295,16088
24,369,0,141,2150
27,369,0,155,3998
28,369,0,163,2472
32,369,0,537,6907
44,369,0,390,8566
52,369,0,95,2178
53,369,0,81,1264
75,369,0,201,3060
76,369,0,274,3462
84,369,0,458,9636
93,369,0,506,6389
94,369,0,13,158
1,369,1,10,115
2,369,1,4,30
3,369,1,6,55
4,369,1,35,64
6,369,1,9,67
11,369,1,828,9478
24,369,1,102,1211
27,369,1,114,2239
28,369,1,102,1396
32,369,1,338,3811
44,369,1,256,4853
52,369,1,67,1261
53,369,1,56,723
75,369,1,133,1726
76,369,1,185,2020
84,369,1,308,5577
93,369,1,329,3749
94,369,1,8,96
1,369,2,2,74
2,369,2,5,19
3,369,2,2,30
4,369,2,15,44
6,369,2,9,46
11,369,2,451,6512
24,369,2,38,932
27,369,2,41,1738
28,369,2,61,1054
32,369,2,196,3054
44,369,2,128,3664
52,369,2,28,911
53,369,2,23,535
75,369,2,67,1317
76,369,2,85,1419
84,369,2,146,3980
93,369,2,169,2573
94,369,2,4,62
1,370,0,13,189
2,370,0,9,49
3,370,0,9,85
4,370,0,54,108
6,370,0,16,115
11,370,0,1325,16171
24,370,0,155,2159
27,370,0,150,4013
28,370,0,169,2481
32,370,0,571,6955
44,370,0,407,8602
52,370,0,102,2184
53,370,0,89,1272
75,370,0,201,3079
76,370,0,285,3480
84,370,0,468,9685
93,370,0,511,6430
94,370,0,14,159
1,370,1,11,115
2,370,1,4,30
3,370,1,7,55
4,370,1,37,64
